id,ja,ko,en,source_commit
1090,こくばじょうのすがた,흑마 탄 모습,Shadow,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1091,アイスフェイス,아이스페이스,Ice Face,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1092,まんぷくもよう,배부른 모양,Full Belly,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1093,ゆうしゃ,용사,Hero,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1094,ヒスイのすがた,히스이의,Hisui,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1095,キングのすがた,왕의,Lord,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1096,クイーンのすがた,여왕의,Lady,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1097,レジェンド,레전드,Legend,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1098,がんさく,위작,Phony,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1099,しんさく,진작,Antique,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1100,パルデア,팔데아,Paldea,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1101,ふたふしフ,두 마,Two-Segment,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1102,みつふしフ,세 마,Three-Segment,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1103,ナイーブフ,나이브,Zero,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1104,マイティ,마이티,Hero,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1105,３びきかぞく,세 식구,Family of Three,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1106,４ひきかぞく,네 식구,Family of Four,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1107,そった,젖힌 ,Curly,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1108,たれた,늘어진 ,Droopy,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1109,のびた,뻗은 ,Stretchy,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1110,グリーン,그린,Green,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1111,はこフ,상자,Chest,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1112,とほフ,도보,Roaming,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1113,かんぜんけい,완전,Apex,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1114,せいげんけい,제한,Limited,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1115,しっそうけい,질주,Sprinting,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1116,ゆうえいけい,유영,Swimming,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1117,かっくうけい,활공,Gliding,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1118,コンプリート,컴플리트,Ultimate,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1119,リミテッド,리미티드,Low-Power,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1120,ドライブ,드라이브,Drive,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1121,フロート,플로트,Aquatic,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1122,グライド,글라이드,Glide,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1123,コンバット,컴뱃,Combat,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1124,ブレイズ,블레이즈,Blaze,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1125,ウォーター,워터,Aqua,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1126,みどり,벽록,Teal,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1127,マガイモノ,가짜배기,Counterfeit,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1128,ボンサク,범작,Unremarkable,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1129,アカツキ,붉은 달,Bloodmoon,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1130,いど,우물,Wellspring,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1131,かまど,화덕,Hearthflame,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1132,いしずえ,주춧돌,Cornerstone,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1133,タカイモノ,알짜배기,Artisan,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1134,ケッサク,걸작,Masterpiece,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1135,テラスタル,테라스탈폼,Terastal,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1136,ステラ,스텔라폼,Stellar,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1137,ちゅうだましゅ,중과종,Medium,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1138,こだましゅ,소과종,Small,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1139,おおだましゅ,대과종,Large,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1140,ギガだましゅ,특대과종,Jumbo,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1141,メガ Ｚ,메가 Z,Mega Z,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
