id,name_ja,name_ko,name_en,source_repo,source_commit,source_path_ja,source_path_ko,source_path_en
263,りゅうのあぎと,용의턱,Dragon’s Maw,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
264,しろのいななき,백의울음,Chilling Neigh,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
265,くろのいななき,흑의울음,Grim Neigh,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
266,じんばいったい,혼연일체,As One,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
267,じんばいったい,혼연일체,As One,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
268,とれないにおい,가시지않는향기,Lingering Aroma,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
269,こぼれダネ,넘치는씨,Seed Sower,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
270,ねつこうかん,열교환,Thermal Exchange,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
271,いかりのこうら,분노의껍질,Anger Shell,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
272,きよめのしお,정화의소금,Purifying Salt,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
273,こんがりボディ,노릇노릇바디,Well-Baked Body,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
274,かぜのり,바람타기,Wind Rider,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
275,ばんけん,파수견,Guard Dog,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
276,いわはこび,바위나르기,Rocky Payload,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
277,ふうりょくでんき,풍력발전,Wind Power,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
278,マイティチェンジ,마이티체인지,Zero to Hero,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
279,しれいとう,사령탑,Commander,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
280,でんきにかえる,전기로바꾸기,Electromorphosis,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
281,こだいかっせい,고대활성,Protosynthesis,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
282,クォークチャージ,쿼크차지,Quark Drive,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
283,おうごんのからだ,황금몸,Good as Gold,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
284,わざわいのうつわ,재앙의그릇,Vessel of Ruin,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
285,わざわいのつるぎ,재앙의검,Sword of Ruin,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
286,わざわいのおふだ,재앙의목간,Tablets of Ruin,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
287,わざわいのたま,재앙의구슬,Beads of Ruin,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
288,ひひいろのこどう,진홍빛고동,Orichalcum Pulse,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
289,ハドロンエンジン,하드론엔진,Hadron Engine,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
290,びんじょう,편승,Opportunist,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
291,はんすう,되새김질,Cud Chew,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
292,きれあじ,예리함,Sharpness,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
293,そうだいしょう,총대장,Supreme Overlord,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
294,きょうえん,협연,Costar,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
295,どくげしょう,독치장,Toxic Debris,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
296,テイルアーマー,테일아머,Armor Tail,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
297,どしょく,흙먹기,Earth Eater,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
298,きんしのちから,균사의힘,Mycelium Might,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
299,おもてなし,대접,Hospitality,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
300,しんがん,심안,Mind’s Eye,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
301,おもかげやどし,초상투영,Embody Aspect,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
302,おもかげやどし,초상투영,Embody Aspect,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
303,おもかげやどし,초상투영,Embody Aspect,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
304,おもかげやどし,초상투영,Embody Aspect,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
305,どくのくさり,독사슬,Toxic Chain,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
306,かんろなミツ,감미로운꿀,Supersweet Syrup,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
307,テラスチェンジ,테라체인지,Tera Shift,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
308,テラスシェル,테라셸,Tera Shell,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
309,ゼロフォーミング,제로포밍,Teraform Zero,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
310,どくくぐつ,독조종,Poison Puppeteer,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
